image_names,label,2,3,4,5,6
FILE200706-185814F_1080.jpg,0,87.41183612,0.395391187,0.960308388,0.036456135,4.194699039
FILE200706-185814F_1104.jpg,0,83.4896004,0.461205347,0.96118611,0.043799491,3.678856854
FILE200706-185814F_1128.jpg,0,84.96196257,0.468999653,0.964792636,0.049119503,3.74616085
FILE200706-185814F_1152.jpg,0,96.8312089,0.454676238,0.968518288,0.036918391,4.012473445
FILE200706-185814F_1176.jpg,0,82.40580678,0.476094822,0.966590202,0.045462257,3.729590288
FILE200706-185814F_120.jpg,0,107.3131108,0.44723831,0.963890845,0.044398467,4.460809307
FILE200706-185814F_1200.jpg,0,93.46923622,0.431840727,0.962661749,0.040781256,4.24
FILE200706-185814F_1224.jpg,0,79.04941831,0.483363265,0.964918379,0.048206669,3.557966616
FILE200706-185814F_1248.jpg,0,57.73691452,0.457985425,0.973694666,0.040947282,3.343753161
FILE200706-185814F_1272.jpg,0,54.42614062,0.496785232,0.973350278,0.049863861,3.000566515
FILE200706-185814F_1296.jpg,0,62.67291856,0.489240611,0.970388228,0.046217594,3.196621143
FILE200706-185814F_1320.jpg,0,80.01567021,0.438715089,0.966613259,0.042737161,3.821092564
FILE200706-185814F_1344.jpg,0,70.75635812,0.483202665,0.969951134,0.045364799,3.438927668
FILE200706-185814F_1368.jpg,0,79.0354173,0.465016473,0.967901073,0.048383264,3.696580678
FILE200706-185814F_1392.jpg,0,92.49648963,0.460849502,0.962500476,0.047161497,3.956034396
FILE200706-185814F_1416.jpg,0,63.63213961,0.465282297,0.97045809,0.043824401,3.396530096
FILE200706-185814F_144.jpg,0,102.4692564,0.493571527,0.961445565,0.055469378,4.04174001
FILE200706-185814F_1440.jpg,0,60.78661608,0.430596736,0.971358214,0.040841003,3.438391502
FILE200706-185814F_1464.jpg,0,56.58783005,0.498512993,0.973984397,0.05056255,2.965574102
FILE200706-185814F_1488.jpg,0,49.30799191,0.50979378,0.978913823,0.051618067,2.765169449
FILE200706-185814F_1512.jpg,0,55.3881133,0.510898367,0.977270511,0.051320999,2.903378857
FILE200706-185814F_1536.jpg,0,55.46095094,0.526188023,0.979794361,0.060881848,2.928366211
FILE200706-185814F_1560.jpg,0,56.70840668,0.49848358,0.979230948,0.057176276,3.133636823
FILE200706-185814F_1584.jpg,0,55.62177036,0.511031129,0.979043471,0.051559518,3.045705615
FILE200706-185814F_1608.jpg,0,51.04098128,0.506187003,0.980778664,0.050849688,2.921466869
FILE200706-185814F_1632.jpg,0,50.15611533,0.527218128,0.979982001,0.057669458,2.834274153
FILE200706-185814F_1656.jpg,0,52.84750632,0.50503326,0.976620764,0.053123687,3.049307031
FILE200706-185814F_168.jpg,0,99.06524026,0.462806835,0.962770162,0.050775003,4.130328781
FILE200706-185814F_1680.jpg,0,54.98545271,0.488142804,0.976105242,0.051908727,3.201800708
FILE200706-185814F_1704.jpg,0,56.96901366,0.539668243,0.974569048,0.062725519,2.965108751
FILE200706-185814F_1728.jpg,0,55.01708649,0.529006767,0.975814282,0.058850882,2.932534143
FILE200706-185814F_1752.jpg,0,63.53025797,0.534861852,0.971436251,0.06104714,3.070834598
FILE200706-185814F_1776.jpg,0,62.24597876,0.527373004,0.973704563,0.053260597,3.071451694
FILE200706-185814F_1800.jpg,0,63.47248356,0.488487729,0.974598194,0.046534712,3.261942337
FILE200706-185814F_1824.jpg,0,63.26598887,0.501761948,0.973412339,0.04694148,3.267647951
FILE200706-185814F_1848.jpg,0,68.43897825,0.476761714,0.972278197,0.04535705,3.41969651
FILE200706-185814F_1872.jpg,0,61.66806272,0.487986073,0.972625408,0.047112538,3.211613556
FILE200706-185814F_1896.jpg,0,68.41600405,0.490100635,0.965946433,0.048244439,3.281679312
FILE200706-185814F_192.jpg,0,88.47237228,0.506734061,0.965277248,0.05549993,3.601213961
FILE200706-185814F_1920.jpg,0,63.26952959,0.465876463,0.970380822,0.04506334,3.271431462
FILE200706-185814F_1944.jpg,0,55.87517451,0.500068342,0.97565856,0.047285843,2.98687911
FILE200706-185814F_1968.jpg,0,60.40715225,0.474564947,0.972559803,0.045801568,3.138158827
FILE200706-185814F_1992.jpg,0,65.01685382,0.482365729,0.969483281,0.046816995,3.219140111
FILE200706-185814F_2016.jpg,0,56.75578149,0.47482665,0.971824532,0.045890113,3.07928174
FILE200706-185814F_2040.jpg,0,55.69031866,0.460357257,0.97046604,0.045427884,3.182357107
FILE200706-185814F_2064.jpg,0,55.72042489,0.464900927,0.968525589,0.044383832,3.115892767
FILE200706-185814F_2088.jpg,0,51.16868993,0.456560146,0.971725842,0.043758273,3.072746586
FILE200706-185814F_2112.jpg,0,55.68975215,0.462825875,0.968083189,0.044207149,3.170480526
FILE200706-185814F_2136.jpg,0,53.03394031,0.45495936,0.969523045,0.043509613,3.131542742
FILE200706-185814F_216.jpg,0,84.88424886,0.481247219,0.967443746,0.044506941,3.681052099
FILE200706-185814F_2160.jpg,0,56.77373799,0.41906317,0.969264588,0.042049181,3.401072332
FILE200706-185814F_2184.jpg,0,58.60070814,0.487689563,0.968426552,0.050233977,3.080809307
FILE200706-185814F_2208.jpg,0,59.04493677,0.471560163,0.969944179,0.055699851,3.229681335
FILE200706-185814F_2232.jpg,0,62.81793627,0.484752081,0.969809538,0.054953849,3.325655033
FILE200706-185814F_2256.jpg,0,60.06143652,0.47448827,0.970215462,0.057590633,3.351047041
FILE200706-185814F_2280.jpg,0,66.79689428,0.423849537,0.965813152,0.052052112,3.778887203
FILE200706-185814F_2304.jpg,0,60.81332322,0.481437946,0.968965461,0.051431641,3.4087304
FILE200706-185814F_2328.jpg,0,75.78573596,0.465256826,0.960167153,0.047536145,3.766535154
FILE200706-185814F_2352.jpg,0,63.34856854,0.456782971,0.967903112,0.046535051,3.517774406
FILE200706-185814F_2376.jpg,0,77.90510875,0.435411376,0.962850861,0.043203735,3.916702074
FILE200706-185814F_24.jpg,0,107.2831057,0.484664324,0.947519345,0.050421452,3.84585736
FILE200706-185814F_240.jpg,0,94.13082448,0.403690719,0.962058101,0.037246111,4.282367223
FILE200706-185814F_2400.jpg,0,84.25648963,0.39002694,0.961148394,0.037228849,4.340374305
FILE200706-185814F_2424.jpg,0,75.63212949,0.445054166,0.960113914,0.041555057,3.863651998
FILE200706-185814F_2448.jpg,0,71.67487102,0.445180156,0.96047083,0.043835662,3.709590288
FILE200706-185814F_2472.jpg,0,71.03127972,0.455652245,0.96112065,0.046806353,3.685260496
FILE200706-185814F_2496.jpg,0,69.58197269,0.447069749,0.957123552,0.050534801,3.72892261
FILE200706-185814F_2520.jpg,0,77.57228123,0.382858615,0.954335639,0.039360189,4.248578655
FILE200706-185814F_2544.jpg,0,72.38949924,0.429064086,0.964427871,0.044701894,3.76748609
FILE200706-185814F_2568.jpg,0,65.91786545,0.438594647,0.965352604,0.045725205,3.586676783
FILE200706-185814F_2592.jpg,0,58.97878604,0.45495548,0.966588024,0.048337474,3.230905412
FILE200706-185814F_2616.jpg,0,59.11283763,0.468426726,0.965863062,0.05041114,3.225877592
FILE200706-185814F_264.jpg,0,84.34237734,0.467355228,0.962106334,0.042801275,3.874193222
FILE200706-185814F_2640.jpg,0,69.3912089,0.39154384,0.958505473,0.040664366,3.856479514
FILE200706-185814F_2664.jpg,0,62.81580172,0.474049768,0.963724677,0.056825969,3.250460293
FILE200706-185814F_2688.jpg,0,77.74185129,0.454794416,0.967792358,0.051327019,3.705655033
FILE200706-185814F_2712.jpg,0,112.2365301,0.406540193,0.962250987,0.031459579,4.512261002
FILE200706-185814F_2736.jpg,0,75.66799191,0.475642638,0.972460978,0.042870884,3.588437026
FILE200706-185814F_2760.jpg,0,83.42632271,0.422575401,0.966488923,0.040544876,3.904056651
FILE200706-185814F_2784.jpg,0,64.40490642,0.491649833,0.968731742,0.054814017,3.290915529
FILE200706-185814F_2808.jpg,0,64.60965099,0.439969497,0.968861491,0.042499813,3.473019727
FILE200706-185814F_2832.jpg,0,63.18316641,0.481152264,0.969615975,0.051309773,3.182518968
FILE200706-185814F_2856.jpg,0,64.67046029,0.471255392,0.966797009,0.052051294,3.260789074
FILE200706-185814F_288.jpg,0,77.04440061,0.432886207,0.961157735,0.039774595,3.919200809
FILE200706-185814F_2880.jpg,0,78.68874052,0.412234008,0.957767178,0.042419939,3.853272635
FILE200706-185814F_2904.jpg,0,76.82727365,0.47467396,0.9623389,0.048854162,3.473201821
FILE200706-185814F_2928.jpg,0,75.41728882,0.439860274,0.961053348,0.042301885,3.708133536
FILE200706-185814F_2952.jpg,0,79.43719777,0.46789123,0.96008269,0.043648231,3.610025291
FILE200706-185814F_2976.jpg,0,70.85445625,0.486080407,0.963604151,0.048612,3.270500759
FILE200706-185814F_3000.jpg,0,70.29608498,0.440801512,0.959712488,0.043013279,3.550733434
FILE200706-185814F_3024.jpg,0,58.17038948,0.483498898,0.965686579,0.050127352,3.126403642
FILE200706-185814F_3048.jpg,0,57.03052099,0.469439668,0.962422581,0.051144969,3.201507334
FILE200706-185814F_3072.jpg,0,50.54947901,0.474676247,0.965398844,0.051904866,3.005483055
FILE200706-185814F_3096.jpg,0,49.25394031,0.495335189,0.969729299,0.061825403,2.803358624
FILE200706-185814F_312.jpg,0,73.97338392,0.459653267,0.961601633,0.044988075,3.746535154
FILE200706-185814F_3120.jpg,0,63.18454224,0.409074591,0.963967152,0.041404365,3.535923116
FILE200706-185814F_3144.jpg,0,52.10827516,0.491992594,0.96301973,0.055764457,2.903743045
FILE200706-185814F_3168.jpg,0,44.68015175,0.489430449,0.964238762,0.061517054,2.71928174
FILE200706-185814F_3192.jpg,0,42.45423369,0.529091889,0.964138678,0.076897612,2.498482549
FILE200706-185814F_3216.jpg,0,64.91924127,0.529117957,0.967908831,0.077917173,2.931097623
FILE200706-185814F_3240.jpg,0,160.3774305,0.36171047,0.971538595,0.028892512,5.545422357
FILE200706-185814F_3264.jpg,0,128.3701366,0.379223991,0.98036366,0.029725746,4.913242286
FILE200706-185814F_3288.jpg,0,62.59211937,0.457186327,0.972266649,0.052984397,3.437582195
FILE200706-185814F_3312.jpg,0,78.79401113,0.450022744,0.970026403,0.039325668,3.760667678
FILE200706-185814F_3336.jpg,0,66.06821447,0.458870615,0.958544787,0.055856207,3.490652504
FILE200706-185814F_336.jpg,0,69.32514922,0.4816281,0.973242357,0.049424588,3.480698027
FILE200706-185814F_3360.jpg,0,67.31608498,0.425197367,0.954179563,0.05411118,3.620950936
FILE200706-185814F_3384.jpg,0,63.78739504,0.482409472,0.965360499,0.062582,3.257986849
FILE200706-185814F_3408.jpg,0,75.01786545,0.417113725,0.972195971,0.034873803,3.917754173
FILE200706-185814F_3432.jpg,0,62.93605463,0.472122595,0.968197306,0.062303665,3.39549823
FILE200706-185814F_3456.jpg,0,58.53299949,0.485973972,0.969977118,0.057443469,3.263014669
FILE200706-185814F_3480.jpg,0,59.62833586,0.47038425,0.970313425,0.058028263,3.328649469
FILE200706-185814F_3504.jpg,0,59.99873546,0.484288788,0.969504318,0.050917351,3.265098634
FILE200706-185814F_3528.jpg,0,58.32572585,0.468927547,0.969978264,0.052896592,3.293859383
FILE200706-185814F_3552.jpg,0,57.15181588,0.50314725,0.970541525,0.062487426,3.073454729
FILE200706-185814F_3576.jpg,0,66.03273647,0.474970285,0.968157155,0.053544841,3.420313606
FILE200706-185814F_360.jpg,0,82.22514922,0.43441962,0.97033772,0.038714494,3.924147699
FILE200706-185814F_3600.jpg,0,73.92002023,0.483065756,0.963626346,0.057562064,3.524511887
FILE200706-185814F_3624.jpg,0,61.64774911,0.499722859,0.970827784,0.058890547,3.176651492
FILE200706-185814F_3648.jpg,0,61.0589479,0.487780769,0.973071791,0.052093374,3.164339909
FILE200706-185814F_3672.jpg,0,64.2385736,0.504074195,0.972336783,0.056561544,3.181557916
FILE200706-185814F_3696.jpg,0,54.99371775,0.52111953,0.979661041,0.065584619,2.909691452
FILE200706-185814F_3720.jpg,0,56.43718766,0.457983466,0.977678814,0.058709449,3.285361659
FILE200706-185814F_3744.jpg,0,55.90969145,0.520122019,0.97789246,0.065353351,3.012675771
FILE200706-185814F_3768.jpg,0,60.04088012,0.4876246,0.975596093,0.048102549,3.200151745
FILE200706-185814F_3792.jpg,0,56.23455741,0.456796493,0.974341078,0.042397549,3.331006576
FILE200706-185814F_3816.jpg,0,45.42073849,0.467360515,0.978859149,0.046905179,3.029843197
FILE200706-185814F_384.jpg,0,76.30623166,0.458768256,0.968052156,0.043819214,3.600030349
FILE200706-185814F_3840.jpg,0,55.59918058,0.41423204,0.973560232,0.036937065,3.509064239
FILE200706-185814F_3864.jpg,0,56.73788569,0.450753208,0.973522604,0.045735593,3.311421345
FILE200706-185814F_3888.jpg,0,50.39067274,0.428666018,0.975171743,0.042443614,3.253616591
FILE200706-185814F_3912.jpg,0,47.24898331,0.465454465,0.975117376,0.048063629,2.937865453
FILE200706-185814F_3936.jpg,0,47.8250784,0.457414806,0.971116014,0.046373035,2.957258472
FILE200706-185814F_3960.jpg,0,34.98250885,0.439059686,0.980472039,0.05187587,2.81969651
FILE200706-185814F_3984.jpg,0,44.05922104,0.477202171,0.980686651,0.040912302,2.765624684
FILE200706-185814F_4008.jpg,0,36.41605463,0.450786892,0.984322922,0.035988516,2.800455235
FILE200706-185814F_4032.jpg,0,37.54838644,0.491064061,0.988388694,0.041249516,2.606939808
FILE200706-185814F_4056.jpg,0,40.50151745,0.505661161,0.986553853,0.064474886,2.653889732
FILE200706-185814F_408.jpg,0,63.20683864,0.4750273,0.967686837,0.05757018,3.284471421
FILE200706-185814F_4080.jpg,0,63.82104198,0.496637409,0.983760098,0.055560136,3.182296409
FILE200706-185814F_4104.jpg,0,59.18560445,0.502540754,0.985880266,0.048001229,3.033110774
FILE200706-185814F_4128.jpg,0,57.70431968,0.514091201,0.980111426,0.05457942,2.858573596
FILE200706-185814F_4152.jpg,0,58.10871017,0.473116929,0.978605767,0.040914345,3.086697016
FILE200706-185814F_4296.jpg,0,56.65960546,0.48999225,0.974349917,0.049185631,3.076783005
FILE200706-185814F_432.jpg,0,65.40950936,0.488066409,0.970290469,0.06283123,3.304744562
FILE200706-185814F_4320.jpg,0,62.13568032,0.383864749,0.967542488,0.032678925,3.938492666
FILE200706-185814F_4344.jpg,0,43.2380172,0.485883426,0.972874395,0.050582561,2.817035913
FILE200706-185814F_4368.jpg,0,35.46585736,0.466353283,0.975702723,0.051818849,2.676277188
FILE200706-185814F_4392.jpg,0,36.16566515,0.437993664,0.971625082,0.044580035,2.887607486
FILE200706-185814F_4416.jpg,0,32.80510875,0.489752564,0.973542681,0.059014557,2.551815883
FILE200706-185814F_4440.jpg,0,53.67916034,0.366592643,0.971310052,0.034440074,3.786433991
FILE200706-185814F_4464.jpg,0,53.00451189,0.433218804,0.972409461,0.041101472,3.299301973
FILE200706-185814F_4488.jpg,0,71.0426606,0.44263736,0.970786096,0.048903882,3.628133536
FILE200706-185814F_456.jpg,0,112.1750126,0.411441032,0.980491805,0.031420114,4.681092564
FILE200706-185814F_48.jpg,0,104.8808397,0.471672359,0.950491256,0.051034022,4.052392514
FILE200706-185814F_480.jpg,0,118.3343652,0.392348202,0.964830862,0.03608172,5.021426404
FILE200706-185814F_504.jpg,0,75.36276176,0.45082981,0.963207504,0.041371597,3.704026302
FILE200706-185814F_528.jpg,0,86.60599899,0.462098318,0.964597828,0.041037044,3.927132018
FILE200706-185814F_552.jpg,0,87.35069297,0.480800408,0.96413941,0.043851742,3.740273141
FILE200706-185814F_576.jpg,0,78.87835104,0.506578809,0.964506345,0.050042316,3.460647446
FILE200706-185814F_600.jpg,0,77.25667172,0.450371263,0.959895077,0.045732904,3.654081942
FILE200706-185814F_624.jpg,0,71.22416793,0.499302414,0.959910754,0.054458916,3.322175013
FILE200706-185814F_648.jpg,0,63.82068791,0.470818402,0.965688356,0.047583369,3.313211937
FILE200706-185814F_672.jpg,0,61.81167425,0.481918549,0.966127352,0.050147121,3.236803237
FILE200706-185814F_696.jpg,0,64.11037936,0.480504184,0.967101991,0.049189777,3.260404654
FILE200706-185814F_72.jpg,0,105.8189074,0.47739872,0.951100972,0.052623206,4.095791603
FILE200706-185814F_720.jpg,0,74.083652,0.436120041,0.962338889,0.042561803,3.651441578
FILE200706-185814F_744.jpg,0,72.14415781,0.474324803,0.964443967,0.046523675,3.4215478
FILE200706-185814F_768.jpg,0,68.11677289,0.488766902,0.967035965,0.048766021,3.278027314
FILE200706-185814F_792.jpg,0,65.5570258,0.486146287,0.96727353,0.048218597,3.182377339
FILE200706-185814F_816.jpg,0,58.55973698,0.48811177,0.967636152,0.051057639,3.042124431
FILE200706-185814F_840.jpg,0,65.27159332,0.430205624,0.96473926,0.044556059,3.438533131
FILE200706-185814F_864.jpg,0,55.92269095,0.492037046,0.971008209,0.051721133,3.053555893
FILE200706-185814F_888.jpg,0,67.39267577,0.47132351,0.965893715,0.050693642,3.319817906
FILE200706-185814F_912.jpg,0,63.12098128,0.49190471,0.97072016,0.050168359,3.193920081
FILE200706-185814F_936.jpg,0,66.34685888,0.491733141,0.969795639,0.052882171,3.228740516
FILE200706-185814F_96.jpg,0,105.4201214,0.484995584,0.95859476,0.049964877,4.091482044
FILE200706-185814F_960.jpg,0,79.02902377,0.428608511,0.965000798,0.043880651,3.713414264
FILE200706-185814F_984.jpg,0,61.9978958,0.491324461,0.970105839,0.049265043,3.171937279
FILE200706-190114F_0.jpg,0,64.98098128,0.524222592,0.969942721,0.054327178,3.112008093
FILE200706-190114F_1008.jpg,0,83.05215984,0.478357297,0.977186381,0.065702198,3.390328781
FILE200706-190114F_1032.jpg,0,78.86129489,0.476835894,0.972175414,0.063370473,3.400252908
FILE200706-190114F_1056.jpg,0,76.83862418,0.495577152,0.970506603,0.078637644,3.204532119
FILE200706-190114F_1080.jpg,0,86.48364188,0.464107378,0.969992359,0.076432713,3.504157815
FILE200706-190114F_1104.jpg,0,73.95713708,0.528167606,0.977924697,0.078252613,2.985968639
FILE200706-190114F_1128.jpg,0,80.28731411,0.51357023,0.982525746,0.058771457,3.242336874
FILE200706-190114F_1152.jpg,0,96.16917552,0.476823319,0.977710189,0.045063493,3.699291856
FILE200706-190114F_1176.jpg,0,100.1553161,0.46242535,0.974674156,0.042742659,3.926990389
FILE200706-190114F_120.jpg,0,70.38717248,0.426859796,0.976239373,0.050421498,3.624886191
FILE200706-190114F_1200.jpg,0,103.8837127,0.446054317,0.973375317,0.057633984,4.084704097
FILE200706-190114F_1224.jpg,0,94.03245321,0.465317579,0.976317305,0.04998,3.761901872
FILE200706-190114F_1248.jpg,0,93.3903389,0.456835253,0.97729742,0.05021441,3.805533637
FILE200706-190114F_1272.jpg,0,83.26530096,0.512340892,0.97921216,0.064787339,3.308457258
FILE200706-190114F_1296.jpg,0,86.69941325,0.514689691,0.977145269,0.07143929,3.379858371
FILE200706-190114F_1320.jpg,0,122.7538189,0.454994117,0.971121374,0.06957032,4.310723318
FILE200706-190114F_1344.jpg,0,97.38196257,0.478093604,0.981049358,0.054210214,3.671937279
FILE200706-190114F_1368.jpg,0,97.99484067,0.504485576,0.982682141,0.093724611,3.599878604
FILE200706-190114F_1392.jpg,0,94.11681335,0.439588229,0.976396123,0.047741857,3.652716237
FILE200706-190114F_1416.jpg,0,100.8079616,0.410670623,0.978526769,0.043325158,4.114425898
FILE200706-190114F_144.jpg,0,72.64856854,0.463155195,0.977110279,0.054412395,3.403045018
FILE200706-190114F_1440.jpg,0,93.97616591,0.395829828,0.981527813,0.047399047,3.984400607
FILE200706-190114F_1464.jpg,0,83.13204856,0.483090577,0.985091748,0.057792378,3.305685382
FILE200706-190114F_1488.jpg,0,84.06774911,0.429289394,0.985538706,0.043595341,3.613485078
FILE200706-190114F_1512.jpg,0,82.12531108,0.445013297,0.984955018,0.04438181,3.550298432
FILE200706-190114F_1536.jpg,0,85.7656348,0.462259857,0.984434705,0.044572238,3.550177036
FILE200706-190114F_1560.jpg,0,93.08647446,0.396147954,0.984039627,0.034237454,4.042508852
FILE200706-190114F_1584.jpg,0,84.56962064,0.461426022,0.985918771,0.042357429,3.38348002
FILE200706-190114F_1608.jpg,0,80.01186646,0.464348047,0.986255428,0.043005401,3.276590794
FILE200706-190114F_1632.jpg,0,90.51863429,0.474191764,0.985210356,0.04544967,3.412432979
FILE200706-190114F_1656.jpg,0,93.52171978,0.463652201,0.98440862,0.043361098,3.500981285
FILE200706-190114F_168.jpg,0,71.7266262,0.443861737,0.979721334,0.047393096,3.524562468
FILE200706-190114F_1680.jpg,0,116.7885078,0.417107057,0.980538175,0.043323417,4.185796662
FILE200706-190114F_1704.jpg,0,91.41211937,0.492956245,0.985476428,0.059708781,3.380435003
FILE200706-190114F_1728.jpg,0,96.44366211,0.494011759,0.985798033,0.061692282,3.441072332
FILE200706-190114F_1752.jpg,0,90.80867982,0.53662137,0.986154338,0.108070125,3.23168437
FILE200706-190114F_1776.jpg,0,93.25184623,0.47954642,0.982983211,0.057371747,3.459312089
FILE200706-190114F_1800.jpg,0,95.71100658,0.481644378,0.983133847,0.080097686,3.444663632
FILE200706-190114F_1824.jpg,0,97.25433485,0.513308995,0.982623883,0.10804957,3.253060192
